STATIONS_ID,date,data_quality_row_wind,max_windspeed[m/s],avr_windspeed[m/s],data_quality_row_weather,precipitation_level[mm],precipitation_form,sunshine_duration[h],snow_height[cm],avr_air_temperature[°C],avr_rel_humidity[%],max_air_temperature[°C],min_air_temperature[°C]
2667,2021-12-25,10,8.7,3.6,3,3.2,8,0.0,0,3.1,84.83,7.2,-0.2
2667,2021-12-26,10,10.1,5.1,3,0.0,8,0.0,0,1.9,82.46,3.2,0.1
2667,2021-12-27,10,7.7,4.5,3,5.1,6,0.717,0,5.6,90.38,8.0,2.8
2667,2021-12-28,10,18.5,4.7,3,13.6,6,0.283,0,8.7,88.88,10.9,6.8
2667,2021-12-29,10,12.2,4.1,3,6.1,6,0.317,0,9.6,88.5,13.0,8.2
2667,2021-12-30,10,13.9,4.2,3,0.0,6,0.017,0,13.5,83.71,15.2,10.6
2667,2021-12-31,10,10.8,3.6,3,0.0,6,0.95,0,13.5,77.58,15.5,11.4
2667,2022-01-01,10,8.2,3.4,3,0.3,6,2.25,0,12.3,79.83,14.6,9.2
2667,2022-01-02,10,15.6,4.0,3,5.9,6,0.033,0,11.1,80.5,13.6,8.7
2667,2022-01-03,10,14.1,4.1,3,13.0,6,0.117,0,9.4,81.58,11.2,7.6
2667,2022-01-04,10,8.6,2.2,3,12.9,6,0.0,0,6.5,94.54,8.0,2.9
2667,2022-01-05,10,14.6,5.7,3,1.5,6,0.0,0,3.3,85.79,5.1,0.9
2667,2022-01-06,10,6.3,2.4,3,0.4,8,0.35,0,2.4,90.0,4.5,-0.3
2667,2022-01-07,10,11.8,3.7,3,0.7,8,0.1,0,2.7,84.58,5.4,0.5
2667,2022-01-08,10,11.1,3.8,3,11.3,8,0.633,0,2.4,86.71,4.2,-0.4
2667,2022-01-09,10,17.1,4.5,3,0.2,6,0.017,0,4.4,84.33,5.6,1.3
2667,2022-01-10,10,5.1,1.7,3,0.0,0,5.283,0,1.1,90.88,6.2,-2.7
2667,2022-01-11,10,5.7,2.6,3,0.0,7,5.367,0,0.3,89.29,5.0,-3.3
2667,2022-01-12,10,3.6,1.4,3,0.0,0,0.0,0,1.2,88.79,3.0,-1.2
2667,2022-01-13,10,5.1,1.9,3,0.0,0,5.033,0,2.1,85.0,6.6,-2.6
2667,2022-01-14,10,4.6,1.7,3,0.0,0,3.483,0,0.7,91.04,4.5,-4.0
2667,2022-01-15,10,8.2,4.4,3,0.0,0,0.0,0,1.4,94.08,2.5,0.2
2667,2022-01-16,10,9.9,3.5,3,0.6,6,0.0,0,3.6,86.46,5.7,1.6
2667,2022-01-17,10,10.8,4.2,3,0.6,6,0.0,0,5.6,91.0,7.3,4.1
2667,2022-01-18,10,5.1,1.7,3,0.0,6,0.0,0,6.1,85.88,8.0,1.2
2667,2022-01-19,10,8.7,3.1,3,2.9,6,0.0,0,3.8,84.25,5.6,1.7
2667,2022-01-20,10,14.6,5.1,3,0.1,8,1.317,0,2.9,83.13,5.2,-0.1
2667,2022-01-21,10,9.3,3.5,3,0.7,6,0.0,0,2.5,89.5,4.7,-0.2
2667,2022-01-22,10,9.3,3.3,3,0.7,6,0.0,0,4.5,94.21,5.7,3.4
2667,2022-01-23,10,4.6,1.5,3,0.0,6,0.0,0,4.5,86.96,6.0,1.1
2667,2022-01-24,10,7.2,3.0,3,0.0,0,0.033,0,3.5,81.79,4.5,-0.2
2667,2022-01-25,10,5.1,1.9,3,0.0,0,0.0,0,2.3,84.0,3.0,1.8
2667,2022-01-26,10,8.2,3.3,3,0.0,6,0.0,0,2.0,83.42,2.5,1.5
2667,2022-01-27,10,13.5,4.8,3,3.1,6,0.0,0,4.8,85.5,7.6,1.6
2667,2022-01-28,10,10.6,3.6,3,0.0,6,4.45,0,4.8,80.17,8.2,1.8
2667,2022-01-29,10,16.3,5.2,3,1.5,6,0.0,0,7.8,82.88,10.8,5.0
2667,2022-01-30,10,13.7,4.8,3,2.4,6,1.433,0,5.0,71.67,7.4,1.1
2667,2022-01-31,10,18.3,7.4,3,7.5,6,0.0,0,4.3,86.29,5.6,2.6
2667,2022-02-01,10,15.3,5.7,3,3.1,6,0.0,0,5.3,86.54,8.6,1.4
2667,2022-02-02,10,15.6,4.6,3,1.2,6,2.683,0,7.7,79.21,10.5,5.8
2667,2022-02-03,10,7.7,2.7,3,0.0,6,0.0,0,7.1,88.96,8.3,6.0
2667,2022-02-04,10,17.3,5.0,3,1.5,6,0.0,0,6.6,78.42,9.0,2.5
2667,2022-02-05,10,12.9,5.3,3,0.6,6,3.4,0,5.0,71.83,8.0,2.4
2667,2022-02-06,10,21.9,7.1,3,11.7,8,0.0,0,6.3,82.29,8.1,2.7
2667,2022-02-07,10,14.4,5.3,3,1.3,8,0.383,0,4.5,76.79,7.3,1.6
2667,2022-02-08,10,9.8,3.5,3,1.8,6,0.0,0,7.9,83.08,10.6,4.2
2667,2022-02-09,10,7.7,2.6,3,0.0,0,0.0,0,8.4,79.17,10.3,1.4
2667,2022-02-10,10,11.1,2.6,3,9.9,6,0.067,0,5.0,90.25,8.1,1.7
2667,2022-02-11,10,15.8,4.4,3,0.0,6,3.167,0,3.3,73.58,7.7,-2.2
2667,2022-02-12,10,12.0,3.6,3,0.0,0,8.433,0,1.4,71.79,6.8,-4.6
2667,2022-02-13,10,12.9,4.8,3,0.0,0,8.45,0,5.2,63.96,11.8,-2.1
2667,2022-02-14,10,13.9,5.0,3,0.0,6,2.433,0,9.3,65.54,12.5,4.4
2667,2022-02-15,10,12.5,4.4,3,2.9,6,3.1,0,7.3,70.83,10.2,4.1
2667,2022-02-16,10,20.7,6.3,3,1.5,6,0.0,0,11.3,78.58,15.3,7.1
2667,2022-02-17,10,25.4,8.8,3,0.5,8,3.733,0,10.0,63.0,13.8,5.3
2667,2022-02-18,10,31.9,7.8,3,2.3,6,0.233,0,9.1,68.67,14.2,5.9
2667,2022-02-19,10,21.1,8.3,3,0.0,6,5.35,0,6.4,58.29,9.8,4.0
2667,2022-02-20,10,24.2,6.8,3,12.7,8,0.0,0,8.7,77.08,11.8,2.2
2667,2022-02-21,10,21.4,8.5,3,2.4,6,1.633,0,5.7,75.29,7.2,3.1
2667,2022-02-22,10,18.5,4.9,3,2.2,6,0.017,0,7.0,79.63,10.3,2.7
2667,2022-02-23,10,8.2,3.1,3,0.0,0,9.283,0,7.2,69.83,12.0,1.7
2667,2022-02-24,10,24.2,4.8,3,4.5,8,0.567,0,6.9,73.88,12.0,0.6
2667,2022-02-25,10,13.2,3.9,3,3.0,8,1.083,0,3.3,81.0,7.2,-1.1
2667,2022-02-26,10,6.7,2.0,3,0.0,0,6.267,0,2.9,80.33,7.3,-0.4
2667,2022-02-27,10,13.9,4.9,3,0.0,0,9.7,0,4.3,61.08,9.4,-3.2
2667,2022-02-28,10,11.3,3.9,3,0.0,0,9.85,0,5.2,52.96,10.8,-4.1
2667,2022-03-01,10,9.3,3.8,3,0.0,0,3.4,0,4.8,49.88,9.2,1.2
2667,2022-03-02,10,6.7,2.6,3,0.0,0,8.583,0,5.7,44.71,12.1,0.2
2667,2022-03-03,10,7.7,2.9,3,0.0,0,9.367,0,5.2,46.33,12.8,-2.7
2667,2022-03-04,10,6.5,2.5,3,0.0,0,10.133,0,3.9,54.33,11.1,-3.9
2667,2022-03-05,10,8.7,3.5,3,0.0,0,10.15,0,2.9,58.21,9.0,-1.7
2667,2022-03-06,10,11.1,2.5,3,0.0,0,5.833,0,1.4,60.0,8.1,-4.1
2667,2022-03-07,10,9.8,2.9,3,0.0,0,9.983,0,1.6,53.13,7.8,-4.9
2667,2022-03-08,10,15.6,5.0,3,0.0,0,10.367,0,4.6,46.08,10.5,-1.6
2667,2022-03-09,10,8.7,3.7,3,0.0,0,10.467,0,6.8,38.29,13.5,-0.3
2667,2022-03-10,10,14.4,4.3,3,0.0,0,10.617,0,8.9,37.83,16.2,-1.2
2667,2022-03-11,10,14.7,7.3,3,0.0,6,9.95,0,8.8,38.63,13.2,4.5
2667,2022-03-12,10,10.8,5.0,3,0.0,0,6.083,0,10.1,48.17,14.5,6.1
2667,2022-03-13,10,10.5,4.2,3,9.7,6,5.9,0,10.4,44.67,17.1,2.5
2667,2022-03-14,10,8.7,2.9,3,0.2,6,2.533,0,8.9,76.08,13.6,2.6
2667,2022-03-15,10,6.0,2.2,3,1.3,6,0.0,0,6.1,84.04,9.3,0.7
2667,2022-03-16,10,13.4,5.0,3,0.8,6,6.367,0,8.0,74.0,12.9,-0.9
2667,2022-03-17,10,10.8,4.0,3,1.8,6,0.0,0,8.1,75.63,11.3,1.3
2667,2022-03-18,10,10.8,2.8,3,0.0,0,10.817,0,7.0,63.71,16.1,-2.1
2667,2022-03-19,10,14.6,4.9,3,0.0,6,10.583,0,7.6,54.71,14.4,-0.6
2667,2022-03-20,10,15.4,4.6,3,0.0,6,3.05,0,8.0,53.29,12.5,3.1
2667,2022-03-21,10,9.8,2.8,3,0.0,0,10.217,0,12.0,51.79,18.5,5.1
2667,2022-03-22,10,7.5,2.9,3,0.0,0,11.217,0,11.7,39.88,18.5,3.5
2667,2022-03-23,10,6.7,2.2,3,0.0,0,11.217,0,9.8,50.33,18.9,-0.4
2667,2022-03-24,10,8.1,2.2,3,0.0,0,11.183,0,9.0,54.38,18.4,-0.9
2667,2022-03-25,10,8.2,2.4,3,0.0,0,11.367,0,9.7,52.83,18.4,-1.0
2667,2022-03-26,10,13.5,2.2,3,0.0,0,11.017,0,10.6,57.42,19.1,0.4
2667,2022-03-27,10,6.7,1.9,3,0.0,0,10.683,0,11.0,71.46,18.8,2.1
2667,2022-03-28,10,9.1,2.5,3,0.0,0,9.85,0,11.9,67.63,20.1,3.6
2667,2022-03-29,10,7.7,2.2,3,0.5,6,2.183,0,10.9,64.96,16.4,6.0
2667,2022-03-30,10,10.3,2.7,3,3.3,6,5.683,0,9.5,61.58,14.3,5.7
2667,2022-03-31,10,6.7,2.7,3,8.7,6,0.0,0,5.0,87.42,6.9,2.3
2667,2022-04-01,10,13.4,4.9,3,3.6,8,0.0,0,1.5,85.42,2.8,0.0
2667,2022-04-02,10,11.1,4.0,3,0.0,7,1.2,2,1.4,75.13,4.5,-0.4
2667,2022-04-03,10,8.1,2.6,3,0.0,6,4.283,0,3.4,61.67,8.0,-1.2
2667,2022-04-04,10,15.8,5.7,3,7.1,6,1.133,0,4.7,73.46,7.8,-0.4
2667,2022-04-05,10,13.0,5.0,3,4.9,6,0.0,0,10.1,88.67,12.2,7.6
2667,2022-04-06,10,12.7,5.4,3,0.1,6,0.017,0,10.3,66.96,11.8,9.0
2667,2022-04-07,10,22.1,8.4,3,9.6,6,4.117,0,10.5,66.54,14.5,5.3
2667,2022-04-08,10,11.3,3.0,3,0.1,6,0.317,0,5.6,79.13,8.1,2.6
2667,2022-04-09,10,17.0,5.4,3,0.3,8,4.2,0,6.0,65.29,11.0,1.6
2667,2022-04-10,10,9.9,2.6,3,0.0,6,7.017,0,5.2,64.63,11.2,-0.7
2667,2022-04-11,10,10.3,4.1,3,0.0,0,11.517,0,9.9,48.46,16.1,3.3
2667,2022-04-12,10,12.3,4.9,3,0.0,0,9.45,0,15.7,45.21,23.1,8.8
2667,2022-04-13,10,7.9,2.8,3,0.2,6,6.25,0,15.2,67.08,21.4,7.7
2667,2022-04-14,10,7.9,2.4,3,0.2,6,3.6,0,14.3,73.04,20.1,9.5
2667,2022-04-15,10,8.7,3.1,3,0.0,0,12.35,0,10.5,75.75,16.2,3.1
2667,2022-04-16,10,11.8,3.4,3,0.0,0,12.617,0,10.6,53.38,17.5,3.4
2667,2022-04-17,10,10.6,3.1,3,0.0,0,13.117,0,10.9,41.21,18.2,0.6
2667,2022-04-18,10,6.7,2.4,3,0.0,0,13.017,0,11.8,43.0,19.8,1.6
2667,2022-04-19,10,9.9,2.8,3,0.0,0,12.417,0,12.0,49.38,20.2,0.5
2667,2022-04-20,10,11.0,3.8,3,0.0,0,13.233,0,12.3,46.04,18.7,3.8
2667,2022-04-21,10,9.1,3.1,3,0.0,0,6.95,0,11.8,58.75,18.0,2.5
2667,2022-04-22,10,11.3,4.2,3,0.0,0,6.533,0,12.2,62.42,18.9,3.2
2667,2022-04-23,10,13.4,5.1,3,0.0,0,8.783,0,13.4,58.29,17.9,8.1
2667,2022-04-24,10,10.8,3.6,3,8.2,6,4.9,0,13.3,54.79,19.3,4.6
2667,2022-04-25,10,12.9,2.8,3,0.3,6,3.117,0,9.6,80.08,14.9,6.3
2667,2022-04-26,10,10.1,2.5,3,4.6,8,0.2,0,8.9,91.67,12.6,5.8
2667,2022-04-27,10,6.7,2.2,3,0.0,0,10.817,0,11.0,71.79,17.5,3.8
2667,2022-04-28,10,8.1,2.1,3,0.0,0,12.783,0,11.5,65.17,18.5,2.7
2667,2022-04-29,10,9.3,2.9,3,2.5,6,1.883,0,11.1,73.0,17.5,4.4
4928,2021-12-11,10,8.1,3.0,3,0.0,6,0.0,0,2.3,84.92,3.3,0.9
4928,2021-12-12,10,6.5,2.2,3,0.2,6,1.167,0,3.8,74.13,5.8,1.1
4928,2021-12-13,10,5.3,1.7,3,0.0,6,0.0,0,5.8,94.08,7.5,4.1
4928,2021-12-14,10,7.2,1.9,3,0.1,6,0.133,0,4.8,93.04,5.8,3.1
4928,2021-12-15,10,5.8,1.8,3,0.0,6,0.0,0,4.8,89.5,5.6,3.7
4928,2021-12-16,10,6.3,1.6,3,0.0,6,0.0,0,4.0,89.46,6.0,1.6
4928,2021-12-17,10,6.1,1.7,3,0.0,0,5.7,0,4.3,85.54,7.4,2.0
4928,2021-12-18,10,6.5,2.2,3,0.0,6,0.0,0,2.0,87.58,2.7,1.1
4928,2021-12-19,10,6.1,1.9,3,0.1,6,0.0,0,1.5,93.96,2.9,0.7
4928,2021-12-20,10,4.5,1.4,3,0.0,0,0.917,0,2.0,87.54,5.0,-2.3
4928,2021-12-21,10,5.4,1.6,3,0.0,0,7.717,0,-1.8,84.54,1.8,-4.9
4928,2021-12-22,10,5.4,1.8,3,0.0,0,7.133,0,-3.3,83.54,0.6,-6.6
4928,2021-12-23,10,7.9,3.3,3,0.0,6,0.233,0,1.2,73.42,10.1,-4.8
4928,2021-12-24,10,8.2,2.4,3,6.6,6,0.0,0,8.9,78.5,10.3,7.3
4928,2021-12-25,10,5.7,2.1,3,2.2,6,0.0,0,6.3,94.79,9.3,2.3
4928,2021-12-26,10,5.9,2.1,3,4.6,6,0.233,0,4.6,95.08,7.2,2.2
4928,2021-12-27,10,8.1,3.1,3,1.8,6,3.667,0,7.2,87.04,9.1,5.0
4928,2021-12-28,10,20.1,5.0,3,4.7,6,1.033,0,8.6,80.13,12.1,6.2
4928,2021-12-29,10,14.4,3.6,3,3.8,6,0.0,0,9.2,83.21,13.7,7.4
4928,2021-12-30,10,14.8,3.2,3,1.2,6,0.85,0,13.7,79.21,15.8,11.4
4928,2021-12-31,10,6.3,2.3,3,0.0,6,6.417,0,11.0,82.17,14.2,8.2
4928,2022-01-01,10,6.2,2.3,3,0.0,0,7.25,0,9.4,78.96,12.7,5.4
4928,2022-01-02,10,11.3,3.6,3,0.5,6,3.117,0,8.1,75.33,15.6,3.9
4928,2022-01-03,10,13.9,3.7,3,1.2,6,0.167,0,10.7,67.96,12.8,8.4
4928,2022-01-04,10,15.4,4.1,3,16.4,8,0.0,0,8.6,84.83,12.4,3.2
4928,2022-01-05,10,15.8,4.8,3,0.9,8,2.3,0,2.7,74.42,5.2,0.8
4928,2022-01-06,10,8.2,3.0,3,0.0,8,4.85,0,2.3,80.79,4.9,-1.4
4928,2022-01-07,10,10.0,3.3,3,2.2,8,0.367,0,0.5,81.67,2.6,-2.1
4928,2022-01-08,10,19.8,4.5,3,2.7,8,2.15,0,2.2,75.04,4.3,0.8
4928,2022-01-09,10,16.4,4.3,3,0.5,8,1.383,0,3.3,82.88,5.0,1.5
4928,2022-01-10,10,3.9,1.5,3,0.0,6,0.217,0,1.9,90.54,3.9,0.7
4928,2022-01-11,10,7.2,1.9,3,0.0,0,0.017,0,1.8,81.33,4.3,-0.9
4928,2022-01-12,10,4.8,1.3,3,0.0,0,7.633,0,-1.3,81.54,1.5,-3.9
4928,2022-01-13,10,6.9,1.9,3,0.0,0,5.6,0,0.0,79.46,4.0,-2.5
4928,2022-01-14,10,5.7,2.0,3,0.0,0,7.967,0,1.4,77.67,7.0,-2.0
4928,2022-01-15,10,3.6,1.2,3,0.0,0,7.633,0,-1.3,92.25,2.2,-4.4
4928,2022-01-16,10,10.3,1.8,3,0.0,8,0.0,0,0.4,87.67,3.1,-2.7
4928,2022-01-17,10,11.4,3.4,3,0.2,6,0.033,0,3.5,81.54,5.1,1.5
4928,2022-01-18,10,9.1,2.5,3,0.0,0,2.433,0,3.8,83.21,6.2,1.8
4928,2022-01-19,10,10.6,2.5,3,1.8,8,5.383,0,2.5,74.63,5.7,-1.4
4928,2022-01-20,10,13.4,4.3,3,0.7,8,0.633,0,2.0,82.08,4.4,0.1
4928,2022-01-21,10,9.5,4.0,3,0.2,8,0.033,0,1.0,76.42,2.3,-0.5
4928,2022-01-22,10,8.8,3.6,3,0.2,8,0.0,0,2.8,84.67,3.8,1.3
4928,2022-01-23,10,5.7,1.7,3,0.0,6,0.0,0,3.2,82.08,4.9,1.0
4928,2022-01-24,10,5.6,1.7,3,0.0,0,6.483,0,2.1,81.79,6.5,-0.9
4928,2022-01-25,10,4.8,1.8,3,0.0,6,6.433,0,-0.1,90.92,3.0,-2.6
4928,2022-01-26,10,8.9,2.3,3,0.0,8,0.0,0,-1.4,96.08,-0.6,-2.1
4928,2022-01-27,10,13.0,2.8,3,4.4,6,0.0,0,0.8,86.08,4.5,-2.3
4928,2022-01-28,10,12.7,4.7,3,0.0,6,1.717,0,3.4,76.33,5.7,1.9
4928,2022-01-29,10,14.0,3.0,3,0.0,6,0.017,0,4.3,77.96,7.6,0.8
4928,2022-01-30,10,13.9,5.2,3,0.0,0,3.317,0,5.3,70.92,7.6,1.9
4928,2022-01-31,10,18.1,6.2,3,2.9,8,0.383,0,3.4,77.54,5.4,1.4
4928,2022-02-01,10,16.2,6.0,3,1.0,8,0.267,0,3.6,76.17,7.5,1.9
4928,2022-02-02,10,17.6,6.2,3,2.2,6,1.35,0,6.9,79.13,9.3,5.0
4928,2022-02-03,10,6.7,2.2,3,0.6,6,0.683,0,7.2,85.42,9.7,5.2
4928,2022-02-04,10,15.8,3.6,3,2.2,6,1.5,0,6.3,79.17,7.7,4.1
4928,2022-02-05,10,10.6,3.7,3,0.0,0,7.6,0,4.1,65.63,7.9,1.1
4928,2022-02-06,10,18.9,5.7,3,33.3,8,0.0,0,4.9,73.79,7.5,1.6
4928,2022-02-07,10,17.6,5.8,3,0.0,0,1.733,0,2.9,74.13,4.9,0.7
4928,2022-02-08,10,10.8,3.3,3,0.0,6,2.2,0,5.7,71.13,9.9,0.8
4928,2022-02-09,10,5.4,1.9,3,0.0,0,8.967,0,8.4,70.46,12.8,4.1
4928,2022-02-10,10,11.7,3.8,3,0.0,6,3.45,0,5.8,70.71,10.6,2.3
4928,2022-02-11,10,12.5,4.2,3,0.0,8,4.683,0,3.3,78.17,6.2,-0.8
4928,2022-02-12,10,9.7,2.4,3,0.0,0,7.033,0,1.1,76.88,6.8,-3.6
4928,2022-02-13,10,9.5,3.8,3,0.0,0,9.067,0,5.0,59.42,11.9,-1.1
4928,2022-02-14,10,10.0,2.9,3,0.1,6,1.85,0,7.8,58.71,12.1,4.2
4928,2022-02-15,10,13.7,3.5,3,0.0,6,2.25,0,6.0,72.17,8.4,3.6
4928,2022-02-16,10,13.7,4.8,3,2.2,6,0.0,0,8.2,73.54,12.7,4.3
4928,2022-02-17,10,24.6,8.6,3,0.0,6,5.567,0,11.0,61.75,13.3,8.2
4928,2022-02-18,10,27.5,5.4,3,0.2,6,1.0,0,10.7,60.21,16.1,7.3
4928,2022-02-19,10,16.2,5.7,3,0.0,6,8.483,0,6.4,48.04,8.6,4.1
4928,2022-02-20,10,14.2,5.8,3,4.2,8,0.217,0,7.3,67.71,9.8,4.4
4928,2022-02-21,10,26.6,7.7,3,0.8,6,3.7,0,6.1,67.54,10.2,2.0
4928,2022-02-22,10,16.8,5.7,3,1.3,6,1.15,0,6.4,69.58,9.2,3.6
4928,2022-02-23,10,13.4,3.1,3,0.0,0,9.233,0,7.5,70.79,11.9,4.1
4928,2022-02-24,10,24.8,4.6,3,0.7,8,3.483,0,7.7,66.38,13.4,2.5
4928,2022-02-25,10,13.6,4.4,3,0.0,6,6.183,0,3.7,67.71,7.0,1.5
4928,2022-02-26,10,7.3,2.9,3,0.0,0,4.3,0,2.9,69.46,6.0,0.2
4928,2022-02-27,10,15.3,4.1,3,0.0,0,9.75,0,2.9,63.0,8.0,-1.4
4928,2022-02-28,10,8.6,2.2,3,0.0,0,10.0,0,3.4,52.92,9.7,-2.5
4928,2022-03-01,10,7.8,2.4,3,0.0,0,9.033,0,2.2,50.0,7.0,-2.6
4928,2022-03-02,10,5.3,2.0,3,0.0,0,1.3,0,2.1,60.79,6.7,-2.5
4928,2022-03-03,10,7.0,2.0,3,0.0,0,9.95,0,3.5,57.75,9.9,-2.3
4928,2022-03-04,10,7.4,1.9,3,0.0,0,10.067,0,2.7,50.71,8.7,-2.4
4928,2022-03-05,10,9.8,2.6,3,0.0,0,9.983,0,1.5,54.0,6.9,-3.1
4928,2022-03-06,10,8.1,2.4,3,0.0,0,5.95,0,1.2,54.38,6.0,-2.8
4928,2022-03-07,10,9.5,3.4,3,0.0,0,8.3,0,0.4,52.54,4.6,-2.6
4928,2022-03-08,10,14.8,3.7,3,0.0,0,10.333,0,2.5,44.75,9.2,-3.8
4928,2022-03-09,10,5.2,1.8,3,0.0,0,10.35,0,4.4,45.0,11.8,-3.6
4928,2022-03-10,10,9.9,3.8,3,0.0,0,10.467,0,6.7,42.79,14.8,-1.3
4928,2022-03-11,10,10.0,4.1,3,0.0,0,9.217,0,6.4,42.71,13.9,-0.1
4928,2022-03-12,10,7.4,2.4,3,0.0,0,9.917,0,7.5,46.13,13.9,1.7
4928,2022-03-13,10,7.6,2.5,3,1.9,6,10.433,0,8.4,45.46,16.5,0.2
4928,2022-03-14,10,10.9,2.7,3,0.0,0,8.567,0,9.4,60.63,13.7,5.5
4928,2022-03-15,10,5.5,1.7,3,4.7,6,0.0,0,7.0,81.96,9.9,4.5
4928,2022-03-16,10,8.5,3.1,3,0.0,0,1.283,0,8.4,82.0,11.9,6.1
4928,2022-03-17,10,8.1,2.4,3,1.4,6,0.0,0,8.2,76.33,10.5,6.7
4928,2022-03-18,10,10.0,3.9,3,0.0,0,3.583,0,7.8,74.83,11.0,4.8
4928,2022-03-19,10,15.0,3.5,3,0.0,0,9.333,0,6.1,62.38,11.3,3.0
4928,2022-03-20,10,10.3,3.8,3,0.0,0,8.85,0,9.4,45.79,16.6,2.6
4928,2022-03-21,10,5.9,2.0,3,0.0,0,9.933,0,9.2,44.67,15.6,2.4
4928,2022-03-22,10,5.2,1.8,3,0.0,0,11.483,0,8.8,50.17,16.9,0.2
4928,2022-03-23,10,5.8,2.6,3,0.0,0,11.6,0,10.3,43.17,17.9,2.3
4928,2022-03-24,10,6.5,2.5,3,0.0,0,11.517,0,10.9,40.42,18.9,3.0
4928,2022-03-25,10,7.5,2.1,3,0.0,0,11.4,0,11.0,43.04,18.5,3.2
4928,2022-03-26,10,8.5,2.3,3,0.0,0,11.633,0,11.3,40.71,18.1,3.9
4928,2022-03-27,10,5.7,1.3,3,0.0,0,11.733,0,12.1,44.04,20.0,3.5
4928,2022-03-28,10,8.5,3.0,3,0.0,0,10.5,0,12.8,41.75,20.3,4.5
4928,2022-03-29,10,6.3,2.4,3,1.8,6,3.5,0,12.2,46.54,17.0,6.6
4928,2022-03-30,10,8.5,2.0,3,0.8,6,0.0,0,8.6,81.67,10.8,6.5
4928,2022-03-31,10,8.8,2.7,3,14.9,6,0.05,0,6.0,86.42,8.6,4.1
4928,2022-04-01,10,7.8,3.4,3,8.7,8,0.0,0,1.5,93.63,4.1,-0.6
4928,2022-04-02,10,10.0,3.7,3,3.6,8,0.0,1,-0.5,93.63,0.0,-1.0
4928,2022-04-03,10,7.1,2.1,3,0.0,7,1.383,2,0.7,75.13,3.8,-1.0
4928,2022-04-04,10,16.2,3.9,3,4.4,6,9.117,0,3.2,61.83,8.3,-3.3
4928,2022-04-05,10,8.9,2.8,3,7.3,6,0.0,0,7.3,76.29,10.1,4.0
4928,2022-04-06,10,11.8,3.7,3,0.1,6,3.983,0,11.6,66.67,16.1,9.0
4928,2022-04-07,10,19.5,6.4,3,4.5,6,1.067,0,11.0,68.29,14.3,9.0
4928,2022-04-08,10,15.6,4.1,3,36.0,8,0.417,0,6.3,80.46,12.3,-0.1
4928,2022-04-09,10,11.2,4.2,3,0.0,6,6.967,1,4.2,71.25,8.8,-0.1
4928,2022-04-10,10,10.8,3.0,3,0.3,6,3.933,0,5.1,68.92,8.6,1.7
4928,2022-04-11,10,8.6,2.5,3,0.0,0,11.817,0,8.7,58.92,16.1,0.5
4928,2022-04-12,10,6.9,3.1,3,0.0,0,9.15,0,13.8,53.25,22.1,5.0
4928,2022-04-13,10,6.8,2.5,3,0.0,0,10.833,0,16.8,52.17,23.6,9.9
4928,2022-04-14,10,10.1,3.0,3,0.0,0,10.633,0,15.4,66.5,20.4,10.1
4928,2022-04-15,10,10.4,2.9,3,0.0,0,10.983,0,14.4,60.96,19.0,8.9
4928,2022-04-16,10,9.5,2.8,3,0.0,0,6.567,0,9.2,59.13,14.1,4.9
4928,2022-04-17,10,9.5,3.6,3,0.0,0,12.867,0,8.9,47.5,15.6,1.6
4928,2022-04-18,10,9.0,1.8,3,0.0,0,13.15,0,10.2,48.96,16.5,1.7
4928,2022-04-19,10,13.5,2.6,3,0.0,0,12.667,0,11.3,49.42,17.2,3.6
4928,2022-04-20,10,10.0,3.3,3,0.0,0,13.233,0,9.6,48.79,15.1,3.4
4928,2022-04-21,10,9.7,2.7,3,0.0,0,9.567,0,10.4,57.92,16.6,4.2
4928,2022-04-22,10,9.2,2.4,3,0.0,0,11.5,0,11.8,61.46,18.6,4.7
4928,2022-04-23,10,8.5,3.6,3,6.4,6,0.083,0,11.0,71.79,14.7,6.6
4928,2022-04-24,10,11.5,2.6,3,14.2,6,0.0,0,8.8,87.79,10.1,7.1
4928,2022-04-25,10,6.8,2.1,3,8.5,6,3.417,0,10.5,80.33,13.6,7.6
4928,2022-04-26,10,13.2,2.9,3,4.2,6,4.2,0,9.4,81.04,13.9,6.9
4928,2022-04-27,10,7.9,2.1,3,0.0,0,4.467,0,10.5,74.33,15.8,6.7
4928,2022-04-28,10,9.3,2.0,3,0.0,0,13.767,0,12.4,58.33,18.9,4.4
4928,2022-04-29,10,8.2,1.8,3,0.2,6,8.433,0,13.2,58.46,20.0,5.1
4928,2022-04-30,10,9.0,3.6,3,1.8,6,0.217,0,9.8,84.5,12.4,8.4
4928,2022-05-01,10,6.4,1.6,3,0.0,6,5.867,0,11.4,73.08,16.3,8.0
4928,2022-05-02,10,6.8,1.6,3,0.0,0,10.0,0,13.4,67.79,19.0,8.0
4928,2022-05-03,10,9.7,2.1,3,7.3,6,9.65,0,13.5,72.83,20.5,8.1
4928,2022-05-04,10,9.2,1.8,3,0.5,6,4.683,0,13.4,75.38,19.6,9.2
4928,2022-05-05,10,7.9,2.7,3,0.7,6,1.733,0,12.2,84.58,15.2,9.2
4928,2022-05-06,10,6.6,2.5,3,0.2,6,2.367,0,13.7,70.29,17.4,9.7
4928,2022-05-07,10,8.1,1.7,3,0.0,6,13.017,0,14.6,62.71,20.8,7.2
4928,2022-05-08,10,9.2,1.8,3,0.0,0,7.183,0,14.7,69.0,20.5,7.8
